,Unnamed: 0,access,bridge,geometry,highway,junction,key,lanes,length,maxspeed,name,oneway,osmid,ref,service,tunnel,u,v,width,poi,crime,sociability,safety,trees,greenness,crime_1,poi_1,trees_1,length_1og,crime_std,poi_std,greenness_std
3802,3802,,,"LINESTRING (699688.7267471486 5712735.105171304, 699697.2844262584 5712725.910178669, 699700.8176912384 5712721.55057977, 699704.1995012483 5712717.686114855, 699707.3196888987 5712713.410473088)",trunk,,0,4,28.554000000000002,30 mph,Gray's Inn Road,False,234296718,A5200,,,1511438728,12147136,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.386219098481442,0.0,0.0,0.0
3803,3803,,,"LINESTRING (699664.7130364431 5712507.954083499, 699661.3689855835 5712518.267492739, 699658.9771723318 5712524.15307338, 699657.0519701371 5712537.417556489)",service,,0,,30.574,,Loxham Street,False,"[500001081, 500001078]",,driveway,,6049479054,25500891,,0,56,0.0,1.831621639301368,3,0.09812258781971613,4.04305126783455,0.0,1.3862943611198906,3.4523339971095353,0.2555935730544083,0.0,0.17366956420339047
3804,3804,,,"LINESTRING (697998.8225602424 5712914.524480914, 697990.4364400759 5712911.769582205, 697978.3577963036 5712908.068805277, 697969.8472711556 5712905.297949974)",service,,0,,30.316999999999997,,,False,"[204678560, 204678564, 204678556]",,,yes,2146646419,2146646433,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.444161081094271,0.0,0.0,0.0
3805,3805,customers,,"LINESTRING (699252.8834759957 5712913.244319709, 699257.2325923141 5712905.252951579, 699267.358317096 5712910.739698643)",footway,,0,,20.573,,,False,483759475,,,,1263352216,4765024373,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.071442532788467,0.0,0.0,0.0
3806,3806,,,"LINESTRING (699582.9556454765 5712744.437744782, 699592.7329153422 5712749.95596839)",footway,,0,,11.197000000000001,,,False,367808683,,,,1511438747,3716875480,,3,0,0.26792890952933823,0.0,1,0.08930963650977941,0.0,1.3862943611198906,0.6931471805599453,2.5011900198611015,0.0,0.18862183301820265,0.11985601573683269
3807,3807,,,"LINESTRING (699582.9556454765 5712744.437744782, 699588.4842038568 5712735.613335541, 699637.1280465161 5712664.379154229)",unclassified,,0,,96.539,20 mph,Birkenhead Street,False,"[367808659, 500001829]",,,,1511438747,16353508,,5,51,0.05179253980256684,0.5282839059861817,3,0.031075523881540106,3.9512437185814275,1.791759469228055,1.3862943611198906,4.580252298025129,0.18827727455381138,0.13312925401157646,0.13090225204866493
3808,3808,,,"LINESTRING (699582.9556454765 5712744.437744782, 699579.7739146914 5712749.045096609, 699577.001160024 5712752.967011407)",unclassified,,0,,10.387,20 mph,Birkenhead Street,False,"[36814930, 367808659]",,,,1511438747,427931762,,2,0,0.1925483777799172,0.0,1,0.0962741888899586,0.0,1.0986122886681098,0.6931471805599453,2.432472353828468,0.0,0.15370207513188502,0.12324196404923295
3809,3809,,,"LINESTRING (699582.9556454765 5712744.437744782, 699575.9703154619 5712740.510424245, 699545.391013179 5712720.176461462, 699542.2823163694 5712715.867222088)",footway,,0,,49.926,,,False,367808683,,,,1511438747,1511438713,,5,0,0.1001482193646597,0.0,1,0.020029643872931945,0.0,1.791759469228055,0.6931471805599453,3.9303735986407395,0.0,0.15514188570566737,0.07627332691349148
3810,3810,,,"LINESTRING (697969.8472711556 5712905.297949974, 697963.353834402 5712924.865160886)",primary,,0,,20.599,20 mph,Albany Street,False,26785612,A4201,,,2146646433,300501567,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0726470173221165,0.0,0.0,0.0
3811,3811,,,"LINESTRING (697969.8472711556 5712905.297949974, 697994.1561675016 5712829.124399994)",primary,,0,,79.892,20 mph,Albany Street,False,26785612,A4201,,,2146646433,2177848413,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.393114931659302,0.0,0.0,0.0
3812,3812,,,"LINESTRING (697969.8472711556 5712905.297949974, 697978.3577963036 5712908.068805277, 697990.4364400759 5712911.769582205, 697998.8225602424 5712914.524480914)",service,,0,,30.316999999999997,,,False,"[204678560, 204678556, 204678564]",,,yes,2146646433,2146646419,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.444161081094271,0.0,0.0,0.0
3813,3813,,,"LINESTRING (699589.622221619 5712756.993637556, 699585.7425155635 5712756.217367005, 699582.1125881553 5712755.094594966, 699577.001160024 5712752.967011407)",trunk,,0,2,13.252,30 mph,Gray's Inn Road,False,36814928,A501,,,1511438757,427931762,,0,0,0.0,0.0,1,0.07546030787805615,0.0,0.0,0.6931471805599453,2.6568972477435895,0.0,0.0,0.11283186455022907
3814,3814,,,"LINESTRING (699589.622221619 5712756.993637556, 699594.7414123776 5712758.041401515, 699599.7163531421 5712758.87191995, 699605.5665048924 5712759.34714955, 699612.3276186767 5712758.911727929, 699618.6658551916 5712758.103335879, 699624.8258463122 5712757.588592648)",trunk,,0,2,35.37099999999999,30 mph,Gray's Inn Road,False,36814928,A501,,,1511438757,3716875498,,1,262,0.02827174804218145,7.407197987051541,1,0.02827174804218145,5.572154032177765,0.6931471805599453,0.6931471805599453,3.5937717538092535,0.3383966913509061,0.06563842650454482,0.08341728159656314
3815,3815,,,"LINESTRING (699589.622221619 5712756.993637556, 699591.4409984476 5712753.134403661, 699592.1563697077 5712751.369750638, 699592.7329153422 5712749.95596839)",footway,,0,,7.689,,,False,"[645977929, 645977926]",,,,1511438757,3716875480,,1,0,0.13005592404734034,0.0,1,0.13005592404734034,0.0,0.6931471805599453,0.6931471805599453,2.162057857857069,0.0,0.10910416771654786,0.13865617392793164
3816,3816,,,"LINESTRING (699589.622221619 5712756.993637556, 699587.2508370714 5712762.011481431, 699585.3146664444 5712763.382891985, 699582.9169795589 5712765.716059885, 699582.069178189 5712766.963271763)",footway,,0,,12.755999999999998,,,False,"[367808674, 645977925, 645977926]",,,,1511438757,3716875521,,0,0,0.0,0.0,1,0.07839448102853559,0.0,0.0,0.6931471805599453,2.62147509257002,0.0,0.0,0.11435648243652877
3817,3817,,,"LINESTRING (699610.2210502567 5712770.788287266, 699607.2410378238 5712767.976217433)",footway,,0,,4.0889999999999995,,,False,545679494,,,,1511438776,5327975010,,1,0,0.2445585717779408,0.0,0,0.0,0.0,0.6931471805599453,0.0,1.6270813476066954,0.0,0.1449770925611631,0.0
3818,3818,,,"LINESTRING (699610.2210502567 5712770.788287266, 699618.5806148137 5712774.914511689, 699681.3334542315 5712781.582999215)",footway,,0,,72.197,,,False,235993753,,,,1511438776,1511438809,,3,0,0.04155297311522639,0.0,0,0.0,0.0,1.3862943611198906,0.0,4.293154436520857,0.0,0.10989100281595324,0.0
3819,3819,,,"LINESTRING (699610.2210502567 5712770.788287266, 699620.020599922 5712765.327890722, 699650.2156587351 5712758.888714006, 699684.6997481546 5712750.770099799)",footway,,0,,77.286,,,False,545679485,,,,1511438776,5273685114,,3,0,0.03881686204487229,0.0,0,0.0,0.0,1.3862943611198906,0.0,4.360368787521079,0.0,0.10819705150243672,0.0
3820,3820,,,"LINESTRING (698106.5629071072 5711172.662352894, 698107.5196334551 5711175.026964248)",footway,,0,,2.548,,,False,59850718,,,,5467945416,742961620,,0,0,0.0,0.0,1,0.3924646781789639,0.0,0.0,0.6931471805599453,1.266384064447333,0.0,0.0,0.23672334388707764
3821,3821,,,"LINESTRING (698106.5629071072 5711172.662352894, 698101.623179071 5711169.997477598, 698100.0975622825 5711159.960772758)",footway,,0,,15.741,,,False,59850718,,,,5467945416,742961543,,0,0,0.0,0.0,1,0.06352836541515787,0.0,0.0,0.6931471805599453,2.817860800433648,0.0,0.0,0.10638661439030159
3822,3822,,,"LINESTRING (698106.5629071072 5711172.662352894, 698113.010364311 5711169.629200726, 698121.3096068436 5711164.897862996)",unclassified,,0,,16.634999999999998,,Cavendish Square,False,148004642,,,,5467945416,2409834405,,0,0,0.0,0.0,2,0.12022843402464685,0.0,0.0,1.0986122886681098,2.8698855636880154,0.0,0.0,0.16556210356687037
3823,3823,,,"LINESTRING (698106.5629071072 5711172.662352894, 698103.094871101 5711174.297448327, 698093.5974461425 5711176.621372927, 698084.6472224408 5711177.741804725, 698075.6805947531 5711177.324954089, 698068.2895384422 5711175.522046776, 698058.8487511987 5711171.412101933, 698051.7894463169 5711166.983127541, 698045.2526033053 5711161.271738096, 698040.0545963794 5711154.187307577, 698036.6150502886 5711147.260595716)",unclassified,,0,,82.83,,Cavendish Square,False,148004642,,,,5467945416,742961478,,0,0,0.0,0.0,2,0.02414584087890861,0.0,0.0,1.0986122886681098,4.428790938649766,0.0,0.0,0.10728532854730814
3824,3824,,,"LINESTRING (699574.6907465031 5712781.850518213, 699579.2626488316 5712782.509261092, 699584.7377342542 5712783.33717792)",footway,,0,,10.123,,,False,367808676,,,,1511438797,3716878145,,0,0,0.0,0.0,2,0.19756989034871086,0.0,0.0,1.0986122886681098,2.409015036609892,0.0,0.0,0.1972359174598729
3825,3825,,,"LINESTRING (699574.6907465031 5712781.850518213, 699577.396688133 5712772.213490254, 699578.9289604796 5712770.692556887)",footway,,0,,12.157,,King's Cross Station Concourse,False,438326090,,,,1511438797,3716878125,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.5769539363837013,0.0,0.0,0.0
3826,3826,,,"LINESTRING (699574.6907465031 5712781.850518213, 699573.6024630888 5712787.620393782, 699570.1515212099 5712787.774113171, 699562.5063229064 5712788.085715505, 699557.6990396704 5712786.348722871)",footway,,0,,22.033,,King's Cross Station Concourse,False,438326090,,,,1511438797,1108856325,,1,0,0.045386465755911584,0.0,0,0.0,0.0,0.6931471805599453,0.0,3.136927970220768,0.0,0.07519762180574284,0.0
3827,3827,,,"LINESTRING (699574.6907465031 5712781.850518213, 699572.4710571647 5712781.072770377, 699571.5747470278 5712774.022168528, 699567.3252849751 5712768.699235067, 699559.5319503001 5712763.949523375, 699556.7626831821 5712761.958665194)",footway,,0,,28.751000000000005,,,False,545679495,,,,1511438797,5273685153,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.392862744872098,0.0,0.0,0.0
3828,3828,,,"LINESTRING (699681.3334542315 5712781.582999215, 699683.0453604667 5712781.850841871, 699688.3609406463 5712782.672590886)",footway,,0,,7.087999999999999,,,False,"[235993753, 545679487]",,,,1511438809,5327975831,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.09038148171817,0.0,0.0,0.0
3829,3829,,,"LINESTRING (699681.3334542315 5712781.582999215, 699618.5806148137 5712774.914511689, 699610.2210502567 5712770.788287266)",footway,,0,,72.197,,,False,235993753,,,,1511438809,1511438776,,3,0,0.04155297311522639,0.0,0,0.0,0.0,1.3862943611198906,0.0,4.293154436520857,0.0,0.10989100281595324,0.0
3830,3830,,,"LINESTRING (699681.3334542315 5712781.582999215, 699686.233282284 5712756.097554013, 699684.6997481546 5712750.770099799)",footway,,0,,31.473000000000003,,,False,545679485,,,,1511438809,5273685114,,1,57,0.031773265974009465,1.8110761605185401,0,0.0,4.060443010546419,0.6931471805599453,0.0,3.48040897482492,0.2546224105430165,0.06777638054688218,0.0
3831,3831,,,"LINESTRING (699681.3334542315 5712781.582999215, 699680.9573433464 5712783.550302246, 699679.9643412889 5712789.190288839)",footway,,0,,7.724,,,False,"[668778321, 545679485]",,,,1511438809,5327977753,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.1660778483393828,0.0,0.0,0.0
3832,3832,,,"LINESTRING (698825.8525552123 5712452.384338167, 698848.1068728287 5712420.841815549)",footway,,0,,38.548,,,False,328936384,,,yes,3359292018,3357569155,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.6775151240348865,0.0,0.0,0.0
3833,3833,,,"LINESTRING (698825.8525552123 5712452.384338167, 698817.2994082801 5712464.509490167, 698864.2919892345 5712479.970310336)","['footway', 'steps']",,0,,64.13600000000001,,,False,"[328936384, 164418354]",,,yes,3359292018,1760542276,,1,7,0.015591867282025697,0.10914307097417987,0,0.0,2.0794415416798357,0.6931471805599453,0.0,4.176477391760623,0.10866509568632096,0.05648049803930029,0.0
3834,3834,,,"LINESTRING (698825.8525552123 5712452.384338167, 698830.5936848682 5712455.821714698, 698812.5853914133 5712480.225959053, 698808.3437257771 5712482.297894595, 698799.1985678806 5712486.315616588, 698793.6345406761 5712494.304268953, 698790.3372342022 5712499.041170391, 698788.3206995467 5712501.935266403, 698790.7680098265 5712503.46764483)","['footway', 'steps']",,0,,72.683,,,False,"[329104560, 329104553, 329104555]",,,yes,3359292018,3359292024,,2,7,0.027516750822062928,0.09630862787722023,0,0.0,2.0794415416798357,1.0986122886681098,0.0,4.29977210773053,0.10554915563814961,0.08695252657976624,0.0
3835,3835,,,"LINESTRING (698822.0125453733 5712461.041855559, 698828.5622097856 5712465.474358849)",footway,,0,,7.888999999999999,,,False,328936390,,,,3359292020,3357569164,,1,7,0.12675877804537966,0.8873114463176575,0,0.0,2.0794415416798357,0.6931471805599453,0.0,2.184814557259538,0.20772349483824507,0.1079677551363441,0.0
3836,3836,,,"LINESTRING (698822.0125453733 5712461.041855559, 698806.2465823203 5712450.390916676)",footway,,0,,18.977999999999998,,,False,328936390,,,,3359292020,3357569161,,1,7,0.05269259142164611,0.3688481399515228,0,0.0,2.0794415416798357,0.6931471805599453,0.0,2.994631668109958,0.15155029589794616,0.0787707969726367,0.0
3837,3837,,,"LINESTRING (698822.0125453733 5712461.041855559, 698790.7680098265 5712503.46764483)",footway,,0,,52.611999999999995,,,False,329104561,,,,3359292020,3359292024,,2,7,0.038014141260548924,0.13304949441192124,0,0.0,2.0794415416798357,1.0986122886681098,0.0,3.98177292361625,0.1139787034854938,0.09389687851531771,0.0
3838,3838,,,"LINESTRING (698790.7680098265 5712503.46764483, 698822.0125453733 5712461.041855559)",footway,,0,,52.611999999999995,,,False,329104561,,,,3359292024,3359292020,,2,7,0.038014141260548924,0.13304949441192124,0,0.0,2.0794415416798357,1.0986122886681098,0.0,3.98177292361625,0.1139787034854938,0.09389687851531771,0.0
3839,3839,,,"LINESTRING (698790.7680098265 5712503.46764483, 698788.3206995467 5712501.935266403, 698790.3372342022 5712499.041170391, 698793.6345406761 5712494.304268953, 698799.1985678806 5712486.315616588, 698808.3437257771 5712482.297894595, 698812.5853914133 5712480.225959053, 698830.5936848682 5712455.821714698, 698825.8525552123 5712452.384338167)","['footway', 'steps']",,0,,72.68299999999998,,,False,"[329104560, 329104553, 329104555]",,,yes,3359292024,3359292018,,2,7,0.02751675082206293,0.09630862787722026,0,0.0,2.0794415416798357,1.0986122886681098,0.0,4.29977210773053,0.10554915563814961,0.08695252657976624,0.0
3840,3840,,,"LINESTRING (698790.7680098265 5712503.46764483, 698788.0612789831 5712507.136432548, 698783.154048883 5712506.342792179, 698782.3025307604 5712507.512033938, 698781.5975559191 5712508.486583376)",footway,,0,,12.152,,,False,329104561,,,,3359292024,3359292030,,1,0,0.08229098090849242,0.0,0,0.0,0.0,0.6931471805599453,0.0,2.576573838313824,0.0,0.09155162550702992,0.0
3841,3841,,,"LINESTRING (698773.7968505335 5712506.911429405, 698775.6711526068 5712504.279001768, 698781.5975559191 5712508.486583376)",footway,,0,,10.477,,,False,329104557,,,,3359292028,3359292030,,1,0,0.09544716999140976,0.0,0,0.0,0.0,0.6931471805599453,0.0,2.440345032698531,0.0,0.09666236535235816,0.0
3842,3842,,,"LINESTRING (698781.5975559191 5712508.486583376, 698775.6711526068 5712504.279001768, 698773.7968505335 5712506.911429405)",footway,,0,,10.477,,,False,329104557,,,,3359292030,3359292028,,1,0,0.09544716999140976,0.0,0,0.0,0.0,0.6931471805599453,0.0,2.440345032698531,0.0,0.09666236535235816,0.0
3843,3843,,,"LINESTRING (698781.5975559191 5712508.486583376, 698785.8281588349 5712511.480768471, 698783.7479091571 5712514.405774639)",footway,,0,,8.754,,,False,329104558,,,,3359292030,3359292033,,1,0,0.1142334932602239,0.0,0,0.0,0.0,0.6931471805599453,0.0,2.2776774572878606,0.0,0.10356581542384091,0.0
3844,3844,,,"LINESTRING (698781.5975559191 5712508.486583376, 698782.3025307604 5712507.512033938, 698783.154048883 5712506.342792179, 698788.0612789831 5712507.136432548, 698790.7680098265 5712503.46764483)",footway,,0,,12.152000000000001,,,False,329104561,,,,3359292030,3359292024,,1,0,0.08229098090849242,0.0,0,0.0,0.0,0.6931471805599453,0.0,2.5765738383138244,0.0,0.09155162550702989,0.0
3845,3845,,,"LINESTRING (698783.7479091571 5712514.405774639, 698785.8281588349 5712511.480768471, 698781.5975559191 5712508.486583376)",footway,,0,,8.754,,,False,329104558,,,,3359292033,3359292030,,1,0,0.1142334932602239,0.0,0,0.0,0.0,0.6931471805599453,0.0,2.2776774572878606,0.0,0.10356581542384091,0.0
3846,3846,permissive,,"LINESTRING (697751.7371079859 5711969.093697197, 697752.9929114159 5711972.338447257, 697755.1061298974 5711974.614457572, 697758.4404554842 5711976.926938051, 697761.9438326763 5711978.466549266, 697778.3046049417 5711983.925938298, 697796.3206004254 5711927.159734352, 697767.0960310326 5711918.826986036)",unclassified,,0,,121.43700000000001,,Park Square Mews,False,4257225,,,,25508485,21667818,,0,9,0.0,0.07411250277921885,0,0.0,2.302585092994046,0.0,0.0,4.807596611980239,0.104530049020287,0.0,0.0
3847,3847,permissive,,"LINESTRING (697751.7371079859 5711969.093697197, 697751.450999963 5711966.63280583, 697756.86595858 5711949.962978709)",unclassified,,0,,19.989,,Brunswick Place,False,26997928,,,,25508485,1012646686,,0,5,0.0,0.25013757566661665,0,0.0,1.791759469228055,0.0,0.0,3.043998490963479,0.12846616549896606,0.0,0.0
3848,3848,permissive,,"LINESTRING (697751.7371079859 5711969.093697197, 697749.7769407525 5711974.117192789, 697748.6325734325 5711977.279511729)",pedestrian,,0,,8.747,,Brunswick Place,False,26997929,,,,25508485,108202,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.276959545355073,0.0,0.0,0.0
3849,3849,,,"LINESTRING (699348.8751499892 5712584.346374047, 699337.2350717389 5712576.72879918)",trunk,,0,3,13.875,30 mph,Euston Road,False,234575099,A501,,,2428156550,13249075,,0,195,0.0,14.054054054054054,0,0.0,5.278114659230517,0.0,0.0,2.6996819514316934,0.42669711166371954,0.0,0.0
3850,3850,,,"LINESTRING (699348.8751499892 5712584.346374047, 699352.215285546 5712578.709519378)",footway,,0,,6.544,,,False,234575102,,,,2428156550,4360555496,,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.020752545331156,0.0,0.0,0.0
3851,3851,,,"LINESTRING (699348.8751499892 5712584.346374047, 699353.0456474615 5712587.093715099, 699376.1145711688 5712602.398616591, 699390.4268037655 5712612.181393067, 699401.039612558 5712619.424649282, 699408.1390974241 5712625.048781293, 699438.2064169822 5712647.655607369, 699442.7318016285 5712650.383578067, 699453.1275901992 5712655.547229914, 699456.9314895989 5712657.723475309, 699461.3078502411 5712660.178352758)",trunk,,0,"['3', '2']",135.486,30 mph,Euston Road,False,"[49932192, 234575099]",A501,,,2428156550,253308872,,0,0,0.0,0.0,7,0.05166585477466307,0.0,0.0,2.0794415416798357,4.916222045262393,0.0,0.0,0.18293478261636215
3852,3852,,,"LINESTRING (699348.8751499892 5712584.346374047, 699345.9591512969 5712589.26496428, 699351.9233974061 5712594.087182336, 699348.7759278161 5712599.06348504)",footway,,0,,19.243,,,False,"[668776840, 668776841, 234575102]",,,,2428156550,2428156559,,0,0,0.0,0.0,1,0.051966949020423016,0.0,0.0,0.6931471805599453,3.00780905477944,0.0,0.0,0.09966811886044537
